psia \\ degF,200,300,400,500,600,700,800,900,1000,1100,1200,1300,1400,1500
1,2.0509,2.1152,2.1722,2.2237,2.2708,2.3144,-1,-1,-1,-1,-1,-1,-1,-1
5,1.8716,1.9369,1.9943,2.046,2.0932,2.1369,2.1776,2.2159,2.2521,2.2866,2.3194,2.3509,2.3811,24101
10,1.7928,1.8593,1.9173,1.9692,2.0166,2.0603,2.1011,2.1394,2.1757,2.2101,2.243,2.2744,2.3046,2.3337
15,-1,1.8134,1.872,1.9242,1.9717,2.0155,2.0563,2.0946,2.1309,2.1653,2.1982,2.2297,2.2599,2.289
20,-1,1.7805,1.8397,1.8921,1.9397,1.9836,2.0244,2.0628,2.0991,2.1336,2.1665,2.1979,2.2282,2.2572
40,-1,1.6692,1.7608,1.8143,1.8624,1.9065,1.9476,1.986,2.0224,2.0569,2.0899,2.1224,2.1516,2.1807
60,-1,1.6492,1.7134,1.7681,1.8168,1.8612,1.9024,1.941,1.9774,2.012,2.045,2.0765,2.1068,2.1359
80,-1,-1,1.679,1.7349,1.7842,1.8289,1.8702,1.9089,1.9454,1.98,2.0131,2.0446,2.075,2.1041
100,-1,-1,1.6516,1.7088,1.7586,1.8036,1.8451,1.8839,1.9205,1.9552,1.9883,2.0199,2.0502,2.0794
120,-1,-1,1.6286,1.6872,1.7376,1.7829,1.8246,1.8635,1.9001,1.9349,1.968,1.9996,2.03,2.0592
140,-1,-1,1.6085,1.6686,1.7196,1.7652,1.8071,1.8461,1.8828,1.9176,1.9508,1.9825,2.0129,2.0421
160,-1,-1,1.5906,1.6522,1.7039,1.7499,1.7919,1.831,1.8678,1.9027,1.9359,1.9676,1.998,2.0273
180,-1,-1,1.5743,1.6376,1.69,1.7362,1.7784,1.8176,1.8545,1.8894,1.9227,1.9545,1.9849,2.0142
200,-1,-1,1.5593,1.6242,1.6776,1.7239,1.7663,1.8057,1.8426,1.8776,1.9109,1.9427,1.9732,2.0025
250,-1,-1,-1,1.5951,1.6502,1.6976,1.7405,1.7801,1.8173,1.8524,1.8858,1.9177,1.9482,1.9776
300,-1,-1,-1,1.5703,1.6274,1.6758,1.7192,1.7591,1.7964,1.8317,1.8652,1.8972,1.9278,1.9572
350,-1,-1,-1,1.5483,1.6077,1.6571,1.7009,1.7411,1.7787,1.8141,1.8477,1.8798,1.9105,1.94
400,-1,-1,-1,1.5282,1.5901,1.6406,1.685,1.7255,1.7632,1.7988,1.8325,1.8647,1.8955,1.925
500,-1,-1,-1,1.4921,1.5595,1.6123,1.6578,1.699,1.7371,1.773,1.8069,1.8396,1.8702,1.8998
600,-1,-1,-1,1.459,1.5329,1.5844,1.6351,1.6769,1.7155,1.7517,1.7859,1.8184,1.8494,1.8792
700,-1,-1,-1,-1,1.509,1.5673,1.6154,1.658,1.697,1.7335,1.7679,1.8006,1.8318,1.8617
800,-1,-1,-1,-1,1.4869,1.5484,1.598,1.6413,1.6807,1.7175,1.7522,1.7851,1.8164,1.8464
900,-1,-1,-1,-1,1.4659,1.5311,1.5822,1.6263,1.6662,1.7033,1.7382,1.7713,1.8028,1.8329
1000,-1,-1,-1,-1,1.4457,1.5149,1.5677,1.6126,1.653,1.6905,1.7256,1.7589,1.7905,1.8207
1100,-1,-1,-1,-1,1.4259,1.4496,1.5542,1.6,1.641,1.6787,1.7141,1.7475,1.7793,1.8097
1200,-1,-1,-1,-1,1.4061,1.4851,1.5415,1.5883,1.6298,1.6679,1.7035,1.7371,1.7691,1.7996
1400,-1,-1,-1,-1,1.3652,1.4575,1.5182,1.567,1.6096,1.6484,1.6845,1.7185,1.7508,1.7815
1600,-1,-1,-1,-1,-1,1.4312,1.4968,1.5478,1.5916,1.6312,1.6678,1.7022,1.7344,1.7657
1800,-1,-1,-1,-1,-1,1.4054,1.4768,1.5302,1.5753,1.6156,1.6528,1.6876,1.7204,1.7516
2000,-1,-1,-1,-1,-1,1.3794,1.4578,1.5138,1.5603,1.6014,1.6391,1.6743,1.7075,1.7389
2500,-1,-1,-1,-1,-1,1.3076,1.4129,1.4766,1.5269,1.5703,1.6094,1.6456,1.6796,1.7116
3000,-1,-1,-1,-1,-1,1.1966,1.3692,1.4429,1.4976,1.5434,1.5841,1.6214,1.6561,1.6888
3200,-1,-1,-1,-1,-1,-1,1.3515,1.43,1.4866,1.5335,1.5749,1.6126,1.6477,1.6806
